path,language,label,split,source,is_spoofed
spoofed_data/train/bn_mcv_common_voice_bn_31654430.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654485.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654505.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654536.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654539.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654575.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654589.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654619.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654624.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654636.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654643.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654654.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654656.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654666.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654676.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654677.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654709.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654721.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654722.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654723.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654725.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654737.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654759.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654766.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654819.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654834.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654856.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654864.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654886.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654888.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31654891.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654896.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654897.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654899.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654933.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654937.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654940.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654942.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654958.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654960.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654966.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654982.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654984.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654986.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654987.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31654991.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31654994.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655003.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655010.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655011.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655014.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655016.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655017.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655024.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655026.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655028.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655049.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655060.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655064.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655065.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655072.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655075.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655091.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655114.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655115.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655116.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655131.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655139.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655144.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655148.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655149.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655156.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655161.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655165.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655180.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655242.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655247.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655249.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655274.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655290.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655299.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655302.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655305.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655308.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655314.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655322.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655323.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655354.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655363.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655373.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655375.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655394.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655401.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655411.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655424.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655428.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655436.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655449.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655452.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655455.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655482.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655502.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655506.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655517.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655524.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655534.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655535.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655543.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655559.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655573.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655578.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655579.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655613.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655673.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655676.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655677.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655701.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655705.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655710.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655715.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655731.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655733.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655734.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655741.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655752.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655787.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655806.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655817.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655820.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655830.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655858.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655885.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655898.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655901.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655903.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655906.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655907.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655916.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655922.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31655924.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655929.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655936.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31655938.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655944.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31655985.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656016.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656019.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656024.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656045.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656050.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656057.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656060.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656071.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656088.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656103.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656108.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656134.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656150.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656172.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656187.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656195.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656216.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656236.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656237.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656253.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656255.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656268.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656280.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656286.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656290.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656325.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656331.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656359.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656363.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656366.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656410.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656411.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656416.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656420.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656430.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656465.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656466.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656517.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656523.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656527.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656545.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656561.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656570.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656597.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656598.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656638.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656639.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656675.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656679.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656705.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656706.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656726.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656739.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656753.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656773.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656775.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656803.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656809.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656810.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656811.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656812.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656815.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656834.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656836.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656840.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656842.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656843.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656853.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656854.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656858.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656874.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656875.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656876.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656877.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656887.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656891.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656892.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656900.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656912.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656919.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656922.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656931.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656952.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656959.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31656960.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31656966.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656980.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31656989.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657003.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657025.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31657042.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657049.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657054.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657088.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657096.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657105.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31657113.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657140.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657167.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657171.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657179.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31657207.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31657209.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657215.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657219.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657233.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657264.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657296.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657297.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657313.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657317.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657323.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657330.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657339.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657368.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657370.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657384.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657394.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657398.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657401.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657402.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657404.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657405.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31657407.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31657412.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31657414.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657434.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657437.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657457.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657479.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657481.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657483.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657496.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657507.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657508.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657520.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657529.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657536.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657540.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657552.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657553.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657574.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657577.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31657583.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657607.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657625.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657626.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657634.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657648.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31657661.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31657789.mp3,bengali,0,dev,mcv,1
